5280.0  1.03388138183  10
5290.0  1.07247708641  10
5300.0  1.06367444413  10
5310.0  1.10007388218  10
5320.0  1.07054498812  10
5330.0  1.04196947412  10
5340.0  1.08350679812  10
5350.0  1.10514605304  10
5360.0  1.11511683074  10
5370.0  1.07225769311  10
5380.0  1.09753740728  10
5390.0  1.08377479114  10
5400.0  1.04749317612  10
5410.0  1.0536288459  10
5420.0  1.07631505108  10
5430.0  1.06986589369  10
5440.0  1.07854721176  10
5450.0  1.08099812893  10
5460.0  1.07186136348  10
5470.0  1.0700905444  10
5480.0  1.04761891159  10
5490.0  1.07353157462  10
5500.0  1.06236481918  10
5510.0  1.06231451591  10
5520.0  1.06891132491  10
5530.0  1.04658079048  10
5540.0  1.06357866815  10
5550.0  1.06814937608  10
5560.0  1.0431019262  10
5570.0  1.03849005312  10
5580.0  1.03228237492  10
5590.0  1.00061780001  10
5600.0  1.02021700717  10
5610.0  1.03941245498  10
5620.0  1.02687543773  10
5630.0  1.03564443137  10
5640.0  1.02042623144  10
5650.0  1.01399658199  10
5660.0  0.993074009698  10
5670.0  1.02046857319  10
5680.0  1.00788171063  10
5690.0  0.999406639073  10
5700.0  0.982211683618  10
5710.0  0.972714579412  10
5720.0  1.00449289688  10
5730.0  1.01060346103  10
5740.0  1.01202228703  10
5750.0  0.988743523628  10
5760.0  0.993182203543  10
5770.0  0.992050510517  10
5780.0  0.980638781717  10
5790.0  0.988107444117  10
5800.0  1.00665828515  10
5810.0  1.00848058002  10
5820.0  1.02454557088  10
5830.0  1.02618625248  10
5840.0  1.03292513286  10
5850.0  1.01434044099  10
5860.0  1.01158156345  10
5870.0  1.03265528769  10
5880.0  1.00251360263  10
5890.0  0.931407524979  10
5900.0  0.993762318101  10
5910.0  1.02412594986  10
5920.0  1.02812984411  10
5930.0  1.02420342847  10
5940.0  1.03234165743  10
5950.0  1.01886073345  10
5960.0  1.02906022928  10
5970.0  1.01996737688  10
5980.0  1.00940291347  10
5990.0  1.00660307289  10
6000.0  1.01183695354  10
6010.0  0.989723740504  10
6020.0  0.991187974348  10
6030.0  1.01311378388  10
6040.0  1.01143927536  10
6050.0  1.0077079489  10
6060.0  1.00003839584  10
6070.0  1.00083509056  10
6080.0  0.987441558466  10
6090.0  0.983031487206  10
6100.0  0.971642358879  10
6110.0  0.984268143009  10
6120.0  0.975897035503  10
6130.0  0.961770137713  10
6140.0  0.954788094462  10
6150.0  0.965941832455  10
6160.0  0.924557638776  10
6170.0  0.937659651317  10
6180.0  0.961299146349  10
6190.0  0.953123682463  10
6200.0  0.966840616522  10
6210.0  0.959577701473  10
6220.0  0.950865069733  10
6230.0  0.94326367366  10
6240.0  0.93590283758  10
6250.0  0.923662180614  10
6260.0  0.94464434184  10
6270.0  0.931091932603  10
6280.0  0.918712006285  10
6290.0  0.931239353992  10
6300.0  0.912592277405  10
6310.0  0.918905590985  10
6320.0  0.916017557342  10
6330.0  0.918821748856  10
6340.0  0.921882818515  10
6350.0  0.927065663486  10
6360.0  0.91183111386  10
6370.0  0.921472975708  10
6380.0  0.925851227055  10
6390.0  0.909135338173  10
6400.0  0.899685588605  10
6410.0  0.895411421661  10
6420.0  0.897447951219  10
6430.0  0.895190239184  10
6440.0  0.894085099542  10
6450.0  0.887134426674  10
6460.0  0.883685654602  10
6470.0  0.880655554013  10
6480.0  0.87441120809  10
6490.0  0.848432053383  10
6500.0  0.860426276302  10
6510.0  0.873068803677  10
6520.0  0.861531301469  10
6530.0  0.858279825505  10
6540.0  0.849671599265  10
6550.0  0.805886692291  10
6560.0  0.695525217518  10
6570.0  0.783690508668  10
6580.0  0.832183275362  10
6590.0  0.823978870793  10
6600.0  0.830278325267  10
6610.0  0.830657573489  10
6620.0  0.836799674542  10
6630.0  0.818408896548  10
6640.0  0.819710246601  10
6650.0  0.822636921477  10
6660.0  0.822279042787  10
6670.0  0.820207117359  10
6680.0  0.81303334079  10
6690.0  0.816316146144  10
6700.0  0.809296452443  10
6710.0  0.797241015815  10
6720.0  0.79149588648  10
6730.0  0.792522716653  10
6740.0  0.786609298302  10
6750.0  0.777379777802  10
6760.0  0.775286459189  10
6770.0  0.771385483101  10
6780.0  0.77136305939  10
6790.0  0.766126118919  10
6800.0  0.759903997989  10
6810.0  0.752045939385  10
6820.0  0.75165648519  10
6830.0  0.737622868793  10
6840.0  0.729655970262  10
6850.0  0.738383541914  10
6860.0  0.691935760626  10
6870.0  0.602265163771  10
6880.0  0.654430452061  10
6890.0  0.655731411479  10
6900.0  0.663947753463  10
6910.0  0.67524918874  10
6920.0  0.687639917058  10
6930.0  0.695949966255  10
6940.0  0.684203516602  10
6950.0  0.682569694821  10
6960.0  0.693547037851  10
6970.0  0.689218818681  10
6980.0  0.681767868053  10
6990.0  0.677430185406  10
7000.0  0.674893672317  10
7010.0  0.669312637598  10
7020.0  0.661069379271  10
7030.0  0.666176313946  10
7040.0  0.673877377199  10
7050.0  0.668841461566  10
7060.0  0.665891382409  10
7070.0  0.667186664619  10
7080.0  0.660474529586  10
7090.0  0.656584705441  10
7100.0  0.660045911818  10
7110.0  0.660224511221  10
7120.0  0.651254912818  10
7130.0  0.649384564836  10
7140.0  0.649999720108  10
7150.0  0.643569581218  10
7160.0  0.630800282182  10
7170.0  0.610792932399  10
7180.0  0.585902492998  10
7190.0  0.574946504191  10
7200.0  0.581286190094  10
7210.0  0.605589330112  10
7220.0  0.612783542271  10
7230.0  0.59555373885  10
7240.0  0.584156026439  10
7250.0  0.586049878084  10
7260.0  0.586863024702  10
7270.0  0.576392264291  10
7280.0  0.569345529455  10
7290.0  0.561333976812  10
7300.0  0.569163164694  10
7310.0  0.565767233853  10
7320.0  0.571669792674  10
7330.0  0.572216187983  10
7340.0  0.567767839522  10
7350.0  0.558781285861  10
7360.0  0.54849408852  10
7370.0  0.541042568185  10
7380.0  0.523709642849  10
7390.0  0.504589822399  10
7400.0  0.49815707715  10
7410.0  0.480099700753  10
7420.0  0.478387825228  10
7430.0  0.471744441183  10
7440.0  0.46194408996  10
7450.0  0.468888307151  10
7460.0  0.492559591152  10
7470.0  0.52792344112  10
7480.0  0.576070698343  10
